Q17 Gjenta;Q108
Svar oss gjerne på følgende spørsmål: Når du møter en oppgave, hvordan skal du tenke?;Svar oss gjerne på følgende spørsmål: Når du møter en oppgave, hvordan skal du tenke?
"{""ImportId"":""QID308_TEXT""}";"{""ImportId"":""QID322_TEXT""}"
Positivt;
Positivt;
;På oppgaven
Forslag til å løse den ;
;Fokusere på opgaven
;Ser etter beste løsning
Positivt og løsningsorientert ;
;Rolig og strategisk 
Hvordan skal jeg løse denne på best mulig måte;
;Nytt, og «hvordan kan dette forenkles»
Positivt;
Ikke se hindringer, men muligheter ;
;Fokusere på å løse oppgavene og ikke la seg styre av følelser.
Kreativt ;
;Hvordan skal jeg løse oppgaven, dele den opp, dermed starte med de delene jeg vet jeg kan, og til slutt ta de litt vanskeligere delene.
Positivt;
;Fokusere på å løse oppgaven
Særegent, starter enkelt og progressivt mer komplekst. ;
fra flere vinkler;
Åpent sinn, tegne hva man vet?;
;Hvordan jeg kan løse den
;
;
Tenker på hvordan jeg mest effektivt kan løse oppgaven;
Dette klarer jeg;
;Identifisere problemstilling, kva verktøy eg har tilgjengeleg og bestemme meg for korleis eg vil løyse den. 
;Hvordan skal jeg løse oppgaven på best mulig måte 
Logisk;
;
;Løst og nyansert 
;Fokusere på oppgaven og løse den
På en positiv måte.;
Åpent sinn, se på faktaene som presenteres og se etter sammenhenger;
;Få oversikt over oppgaven. Finne flere måter å løse den på. Fokusert, ikke tenke på andre ting.
Så spennende med en ny utfordring! Dette skal jeg og kommer jeg til å greie! Det går fint å møte litt motstand, det fikser jeg!;
;
At jeg vil finne en løsning til slutt, selv om jeg ikke ser løsningen umiddelbart. ;
;
Med interesse og engasjement ;
Positivt;
;
;Tenke logisk og prøve å legge vekk for komplisert tankemåte. Bryte ned oppgaven i små deler og legge fullt fokus
Positivt ;
;Være fokusert på å løse oppgaven, være positiv
Positivt;
;Objektivt
Positivt;
Positivt ;
;Problemløsning, bryte ned oppgaven i mindre deler og løse en og en del om gangen
Ha et åpent sinn og prøve å se om den kan løses på forskjellige måter. Deretter finne hvilken måte som jeg best kan løse oppgaven på. ;
;
;At jeg får til å løse den og kommer til å lære noe nytt
Prøver å være løsningsorientert og effektiv;
;
;Logisk
;Bruke masse tid på å finne ut hva den konkrete oppgaven er i detalj. og deretter se etter alternative løsninger. til slutt går jeg for beste alternativ
Se oppgaven fra flere sider og finne ut hvilken løsning som passer best;
;Prøve å løse den på best mulig måte
Først tenker på erfaringene som jeg har, all informasjon som jeg har bak hodet og begynne å sette med i oppgaven ;
Skal gå inn med en positiv holdning og tenke at dette er noe jeg mestrer;
Posetivt, dette klare jeg, ikke gjøre det vanskeligere for meg selv ;
;Med et åpent sinn og forsøke å løse den etter beste evne, alene eller med andre help :) 
;Strategisk
;Jeg lager alltid ett slags tankekart, enten i hodet eller på papir. Med forskjellige løsningsforslag og muligheter
;
;Hvilke hjelpemidler/«oppskrift» jeg skal bruke her
;Utenfor boksen
Prøver å tenke positivt og at jeg blir å klare den etterert;
;Tenker på hva oppgaven ber meg og å gjøre
...;
;Hvor skal jeg begynne, hva skal jeg fram til, og hvordan kan jeg komme dit på best mulig vis
;Så bredt som mulig
Bruk god tid, og les oppgaven nøye. Ha en positiv holdning til oppgaven;
Kommer jo helt an på hva slags oppgave det sikter til. Litt vagt formulering av dette spørsmålet. Men generelt tenke løsningsorientert;
;Denne klarer jeg å løse
;Logisk, rasjonelt, hensynsfullt
Positivt ;
Postivt;
;Tenke på hvordan denne oppgaven skal løses best mulig, hvilke forkunnskaper trenger jeg, hvor finner jeg ev. teori, o.sv.
;Ikke tenke, bare gjøre
Nytt;
;
Dette klarer jeg!;
Tenk  på helheten;
;Hva spør oppgaven om å hvilken metode skal jeg bruke for å løse den?
;Prøve å lage en plan for å løse oppgaven. Å løse den raskt
Det her skal vi klare;
;Hva er første steg for å løse denne oppgaven
Mest mulig positivt!;
Start lett og bredt, og få oversikt først. Er oppgaven vanskelig er det fint å tenke over vanskelige oppgaver en har kommet seg gjennom før;
;Hva, hvordan og hvorfor skal jeg løse denne oppgaven.
Man må tenke både inni og utenfor boksen. Hvordan løser jeg dette best mulig? ;
;Enklest mulig først, deretter så avansert som oppgaven krever
;Hva er oppgaven? Hva er målet med oppgaven? Hvilke løsninger kan oppgaven ha? Hva er målet med oppgaven?
;Hva er problemet. Hva kjenner jeg til fra før. Hvordan kan tidligere kunnskap anvendes her
Positivt;
; tenker problemløsende og prøver å finne den beste og enkleste løsningen
;Tenke nytt og eget, holde roen og å falle er greit
Når jeg møter en oppgave prøver jeg å tenke kreativt. Jeg prøver å finne flere alternativer på hvordan oppgaven kan løses også velger jeg den metoden som virker mest spennende. Hvergang jeg gjør oppgaver prøver jeg å tenke positivt å prøver å få utbytte av det jeg gjør.;
gjøre så godt man kan. Ikke la oppgaven ha betydning i ettertid. vær i nuet ;
Positivt;
;Det er mulig å prøve å gjøre et forsøk på å løse oppgaven
Skal tenke positivt. Møter jeg på en utfordring så skal jeg tenke «Oii her kom en negativladet tanke, la meg endre på den»;
;Først tolke forskjellige muliheter for å løse oppgaven, derreter bruker man den mest fornuftige metoden, og går trinnvis  frem
Denne oppgaven skal jeg prøve å løse best mulig;
;Tenke fritt, prøve å komme frem til en løsning eller et svar, kanskje det er flere riktige? Ikke ta forhastet beslutning
Stategisk. Hva kan løses først, og ta det vanskeligste til sist;
;Har jeg gjort noe lignende mtp oppgaven, kjenner jeg igjen noe av oppgaven? Hvordan kan jeg løse den best og mest effektivt? 
;
Jeg skal tenke positivt;
Fornuftig;
;Ikke la følelsene ta styring. Fokusere på å løse oppgaven.
Positivt ;
;Få oversikt over oppgaven og handle utifra det
Positivt;
;Svare første jeg tenker
;
;
Positivt;
;Smart
Korleis kan eg løyse denne enklast mulig;
;"Fokusere på å først legge en ""plan"" over hvordan den skal løses."
;
Positivt, og si at dette skal jeg klare.;
Positivt ;
Med åpent sinn;
;Åpent
;Få oversikt, få mest mulig kunnskap av oppgaven og løs oppgaven på best mulig måte. 
Positivt!;
;Jeg skal blokkere ut ting som ikke har med oppgaven å gjøre og fokusere på den til den er gjort
;Positivt 
Du må tenke på hvordan du skal kunne løse den på en mest effektiv måte mulig.;
;Hvordan kan jeg løse denne oppgaven? 
Når du møter ein oppgave, burde du samse om mulige løsninger. Luke ut det som ikkje er passer, og tilslutt gå får ein sikkelig konklusjon.;
;Jeg tenker først hva oppgaven vil at jeg skal gjøre. Deretter prøver jeg å forstå det og utføre oppgaven.
"Kommer an på hva dere mener med spørsmålet. Skal jeg gjenta det dere nevnte med å ""tenke positivt"" slik at dere forstår at jeg hang med? Hvis det var mer generelt ville jeg sagt at det er viktigst å holde hodet klart, åpent og være litt på hugget.";
;bryt ned oppgaven i flere biter for å begynne der jeg vet hva jeg skal gjøre.
Positivt og være imøtekommende;
;Målrettet og systematisk
Hva handler problemet om og hvordan skal jeg starte å løse det?;
;Rasjonelt ikke emosjonelt
Denne klarer jeg å løse!;
Først få overblikk over oppgaven, sjekke om jeg har forstått den rett, videre går jeg inn i prosessen steg for steg. Bryter opp oppgaven i mindre biter og setter realistiske mål i prosessen ;
;"Orientere seg; hvilken kunnskap har man fra før, hvordan gå fram for å løse den"
;Hva er problemet, hva er det jeg skal finne ut av, hva finnes av kunnskap allerede på dette området, hvem kan eventuelt ha svar på spørsmål
;
med nyskjerrighet og se en løsning raskt med hvordan den skal løses;
;Dette er kun en oppgave
Open minded;
;
;Systematisk
At det er en utfordring som kan bidra til at jeg lærer noe nytt;
;Vær åpen og nysgjerrig.
Tenke med åpent sinn;
;Prøve å løse den
Se på alternativer og velge det som gir best utfall ;
;Problemløsning. Jeg starter med å tenke hva vet jeg, er det noe jeg allerede ser at jeg kan gjøre med informasjonen og kunnskapen jeg har? Starter så med å løse alt jeg kan med en gang. Deretter leser jeg meg opp i relevant litteratur og samarbeider gjerne med andre for å komme helt i mål.
;defragmentering
Er nysgjerrig og positiv. ;
;Finn ut hva som er problemet / kravene til oppgaven. Drøft beste løsningene mtp tid, pris, belastning og kvalitet på resultat. Lag en rekkefølge på hvordan oppgavene skal utføres på. Deliger oppgavene om dere er flere personer.  
;Problemløsnings orientert
Så positivt som mulig;
Så positivt som mulig;
Positivt;
;
Må tenke løsningsorientert;
;
;
;Tenke på hvordan oppg er satt opp
;positivit
"Systematisk; hva er komponentene av oppgaven og hva må gjøres først. ";
;Det kommer an på 
;
;Målrettet
;praktisk
;
Positivt;
;Jeg blir ofte engstelig og klarer ikke tenke
Tenke på mulighetene;
;Hvordan kan jeg løse denne oppgaven mest effektivt
Kreativt;
;
;
;
;Tenker på hvordan jeg skal løse oppgaven på best mulig måte
Når man skal løse en oppgave skal man tenke positivt. ;
;
;
;
;
;
;
;
;
;
;Åpent og ydmykt
;
;
;
;
;Steg for steg
Positiv;
;prøver å finne den enkleste løsningen
;Hva skal løses, hva er målet 
positivt;
;Planlegge hvordan løse oppgaven først
;
Sette Systematisk i gang. Først, har jeg den kunnskapen som skal til for å løse dette problemet, om ikke leser jeg meg opp for så å begynne på oppgavan/se på liknende oppgaver og løsninger, så detter jeg igang, hvordan skal jeg begynne, planlegge hva jeg tar først og hvilke rekkefølge. Deretter løser jeg det systematisk, en ting av gangen, viktig å ikke stresse med hele problemet med en gang men dele det opp i overkommelige deloppgaver.;
At jeg skal få oversikt over oppgaven, lage en plan og ta et skritt om gangen.;
;Ikke tenk for komplisert
;Logisk, analysere problemet, danne forståelse og lage en plan for hvordan det skal løses
;Nå skal jeg løse dette
;
;Løsningsorientert, uten å overkomplisere
;
;
Jeg skal tenke at dette var en utfordring, men det klarer jeg! ;
Løsningsorientert;
;
;Hva er en effektiv og fornuftig måte å løse dette på
;
;
;
;
;
;
Positivt;
;
;
;
Positivt ;
Så positivt som mulig;
;
;
Positivt og at oppgaven kommer til å løse seg uansett på et tidspunkt, så det gjelder ;
;
;
;
;
;
;
Positivt;
;
;
;
;
;
Positivt ;
dette fikser jeg;
;
Hvordan løse denne så enklest og effektivt som  mulig ;
;
;Finne ut hva oppgaven handler om
;
Aner ikke. Utenfor boksen;
Tenker ofte at dette vil jeg få til og gir meg som regel ikke før jeg har fått det til. Møter jeg på utfordringer kan jeg heller legge fra meg oppgaven i en stund og fokusere på noe annet. Dette kan gi meg nye ideer slik at jeg kan fortsette med oppgaven. ;
;Ikke fokusere på følelsen den gir meg, men heller gå logisk tilverks og prøve å relatere spørsmålet  til kunnskap jeg allerede har 
;
;
;
;
;
;
;
;Hvordan kan jeg løse denne på enklest og lureste måte 
;
Positivt;
Åpent, tenke bredt;
Enklest mulig;
;
;Være åpen for det som møter deg underveis. Prøve å forstå hva oppgaven går ut på
;
;Hva er det de spør om?
;
Positivt ;
Jeg tenker at jeg skal gjøre det beste jeg kan, og at jeg kan spørre om hjelp.;
;Løsningsorientert 
;Fokus på oppgaven og bare ikke-dømmende registrere tanke/følelse
I peaksis, hvordan skal jeg løse oppgaven, og når er fristen.;
;
;
Med et åpent sinn;
;
Tar det som det kommer ;
;
;
;Logisk
Logisk, men med kreativ vinkling. Identifisere nøkkelelementer med stor betydning for å gjennom dem kunne orientere seg og få oversikt over utfordringen.;
;
;
;
Positivt, dette skal du klare! Ikke overtenke men starte fra begynnelsen slik at man slipper å bli stresset av helheten. Liker å ta ting steg for steg;
;
Tenke positivt;
;
;
;
Positivt, det er mulig å løse den;
;
;Jeg prøver å tenke meg fram til en måte å løse oppgaven på snarest mulig måte, så det tar meg ofte lengre tid til å bearbeide problemet mentalt før jeg faktisk prøver å løse det fysisk!
;
;
;
Kommer an på oppgaven ;
;
;
;Hva er egentlig problemet her?
Positivt;
Spennende!;
Hvordan framgangsmåten blir fra start til slutt og viktige momenter som bør være med;
;
;Jeg er usikker
;
Positivt;
;
Pippi ideologi. Dette har jeg aldri gjort så det klarer jeg;
Jobb systematisk;
;Tenker på hvilken strategi man bør benytte seg av for å løse oppgaven på best mulig måte.
Dette klarer jeg;
;
;
;Få oversikt over oppgaven og hva den ber om, se om man kan dele opp oppgaven i mindre deler, og begynne med de man har best forutsetning for først. Deretter ta delene som kan være mer utfordrende
;Rasjonelt og logisk
Positivt;
Nytenkende, åpen;
;Her skal jeg gjøre mitt beste, og det er godt nok
;Åpent, gjerne problemløsende
;
Positivt;
;
Hvordan jeg skal løse den;
Hvordan kan denne løses på best mulig måte;
;
;
;
;Få oversikt, fokuser på stikkord og finn essensen
;Så åpent sinn som mulig
;
Positivt;
At jeg greier å løse den på best mulig måte;
;
;
Positivt;
;
;
;Nøye og konkret. Bryt oppgaven ned i mindre biter.
;
Det greier jeg sikkert;
;
;Hva er problemet etterfulgt av hvordan det kan løses 
;At jeg skal fokusere på oppgaven og løse den 
;
;
;
;Spørs veldig hva oppgaven er. Krever forskjellige fremgangsmåter for å løse. Så svaret er vel egentlig å analysere oppgaven først, er det noe jeg har erfaring med fra før og hvilke erfaringer har jeg.
Prøve å følge de første ideene som faller meg inn, og prøve noe nytt dersom det ikke fungerer;
;logisk
;
At dette skal gå bra, og at selv om det kam være utfordrende så er det overkommelig og kanskje nødvendig for å kunne gå videre. Litt «stepping stone» prinsipp.;
Positivt;
;
. ;
;1.hvor mye info har jeg. 2. er det konkret eller finnes det flere perspektiver/sider av oppgaven? 3.Konkludere 4.Se tilbake
;"Løsningsorientert; se etter løsningene og helst i samarbeid med andre. Hvis ikke deg går; prøv-og-feilmetoden"
Nytt;
Positivt ;
;
;
;
;
;
;Tenker på løsning, framgangsmåte å om jeg har vært borti liknende tidligere
;Systematisk
Positivt;
Positivt;
;Hvilke alternative løsninger det finnes
;
;Vet ikke
;
;
Positivt;
;Hva er det oppgaven dreier seg om og hvem vet mer enn meg som jeg kan spørre hvis jeg ikke finner ut av selv
Dette skal jeg få til;
;
;Lese oppgaven grundig først
;
Sette seg inn i problemstillingen, lese seg opp, tenke ut løsninger, teste og ende opp med den beste/mest effektive. ;
;Tenke hva som faktisk er problemet som skal løses
Positivt. Tenke at jeg klarer å løse den;
;
Positivt;
;
Positivt;
;Åpent, men målrettet
;
;Finne ut hva oppgave går ut på først å fremst
;
;
;
At dette bare er en tanke eller følelse, og snu det til noe positivt;
;
Jeg prøver å tenke på forskjellige muligheter som kunne løse det og da setter jeg i gang med det som jeg synes kan best løst det. ;
;
;Åpen for nye utfordringer. Ikke gi opp før en har begynt.
Finne ut av va problemet er i oppgave, har jeg tidligere møtt et slikt problem og kan bruke erfaringer til å løse det. ;
;
;
;
;
positiv;
;
;
Dette må jeg løse;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;Enkelt
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;Rasjonelt og praktisk
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
Positivt. Jeg skal klare dette;
;
Hvirdan kam jeg løse dette;
;
;
;
;
;
;
;
;
;
;
;
;
;varierer utifra oppgaven
;
;
;
;
;
;
;
;Strategisk, legge en plan
Ta en ting om gangen og rydd opp hvert under-problem for seg selv;
;
;Først lese oppgaven og forstå hva selve oppgaven ber meg om å gjøre. 
Dette får jeg til, jeg har gjort mye før og kan mye;
Positivt;
;Hente fram forkunnskaper
Oversikt;
;Prøve å tenke enkelt. Og på for mye på en gang 
Ta deg tid, tenk igjennom oppgaven før du svarer;
;Hva skal jeg gjøre med den?
;Strukturert
Innovativt. Ta seg tid til å tenke igjennom oppgsven;
;Jeg skal prøve å forstå oppgaven, se etter deler som jeg kan og prøve meg frem til jeg får til
